latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd28,rcvr_clk_ns
-74.42556876111114,163.41851618888887,64.5015,23.79167,316,2018,0.99961738,-38.361
-74.42556876111114,163.4185161861111,64.4968,23.78333,316,2018,0.99961738,-38.364
-74.42556875000001,163.4185161833333,64.4958,23.77500,316,2018,0.99961738,-38.416
-74.42556875833336,163.41851621388886,64.4848,23.76667,316,2018,0.99961738,-38.635
-74.42556873888888,163.4185162611111,64.5001,23.75833,316,2018,0.99961738,-38.821
-74.42556871944446,163.41851625555552,64.4992,23.75000,316,2018,0.99961738,-39.080
-74.42556869166667,163.41851623055553,64.4887,23.74167,316,2018,0.99961738,-39.337
-74.42556874444445,163.41851618888887,64.4877,23.73333,316,2018,0.99961738,-39.450
-74.42556876111114,163.41851631388886,64.4951,23.72500,316,2018,0.99961738,-39.512
-74.42556873333332,163.41851620555556,64.4872,23.71667,316,2018,0.99961738,-39.164
-74.42556870833336,163.4185161055555,64.4775,23.70833,316,2018,0.99961738,-39.376
-74.42556873888888,163.41851619166667,64.478,23.70000,316,2018,0.99961738,-39.494
-74.42556872777779,163.41851618888887,64.4831,23.69167,316,2018,0.99961738,-39.895
-74.42556872777779,163.41851615277776,64.4682,23.68333,316,2018,0.99961738,-40.266
-74.42556871388891,163.41851629166666,64.4758,23.67500,316,2018,0.99961738,-40.488
-74.42556875000001,163.41851636111107,64.4805,23.66667,316,2018,0.99961738,-40.445
-74.4255687777778,163.4185163583333,64.4737,23.65833,316,2018,0.99961738,-40.452
-74.42556871944446,163.41851631111112,64.4773,23.65000,316,2018,0.99961738,-40.346
-74.42556873888888,163.4185163083333,64.4741,23.64167,316,2018,0.99961738,-40.338
-74.42556874722223,163.41851639722222,64.477,23.63333,316,2018,0.99961738,-40.120
-74.42556871666667,163.41851635277774,64.4768,23.62500,316,2018,0.99961738,-39.845
-74.42556870833336,163.41851641388888,64.4804,23.61667,316,2018,0.99961738,-39.642
-74.4255687361111,163.4185163555555,64.4681,23.60833,316,2018,0.99961738,-39.989
-74.4255687361111,163.41851630277773,64.4717,23.60000,316,2018,0.99961738,-40.324
-74.42556875555556,163.41851632222225,64.4812,23.59167,316,2018,0.99961738,-40.276
-74.42556868333334,163.41851640277775,64.4714,23.58333,316,2018,0.99961738,-40.016
-74.42556872777779,163.41851634999998,64.4864,23.57500,316,2018,0.99961738,-40.871
-74.425568725,163.4185162611111,64.4794,23.56667,316,2018,0.99961738,-40.980
-74.42556875833336,163.41851632777778,64.504,23.55833,316,2018,0.99961738,-40.928
-74.42556870555558,163.41851635277774,64.4838,23.55000,316,2018,0.99961738,-40.976
-74.42556873055555,163.4185163083333,64.4762,23.54167,316,2018,0.99961738,-40.718
-74.42556877222223,163.4185163694444,64.476,23.53333,316,2018,0.99961738,-40.748
-74.42556871944446,163.41851643055557,64.4826,23.52500,316,2018,0.99961738,-40.804
-74.42556871111113,163.41851645,64.4801,23.51667,316,2018,0.99961738,-40.984
