latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd28,rcvr_clk_ns
-74.40722971666668,163.4377077916667,79.7573,19.38333,315,2018,0.99961439,115393.759
-74.40722980833335,163.43770825277778,79.803,19.37917,315,2018,0.99961439,107204.219
-74.4072297527778,163.43770776388888,79.7623,19.37500,315,2018,0.99961439,99013.919
-74.40722977222222,163.437707875,79.7479,19.37083,315,2018,0.99961439,90822.558
-74.40722975000001,163.43770779722226,79.7586,19.36667,315,2018,0.99961439,82630.614
-74.40722974722225,163.43770773333333,79.7373,19.36250,315,2018,0.99961440,74438.549
-74.40722974722225,163.43770783888888,79.7615,19.35833,315,2018,0.99961439,66246.713
-74.407229725,163.43770754166667,79.7408,19.35417,315,2018,0.99961439,58054.555
-74.407229725,163.4377080555556,79.7761,19.35000,315,2018,0.99961439,49863.068
-74.4072297638889,163.43770778333337,79.7656,19.34583,315,2018,0.99961439,41669.250
-74.40722974166667,163.437707675,79.7576,19.34167,315,2018,0.99961439,33474.696
-74.40722971944444,163.43770771111107,79.7769,19.33750,315,2018,0.99961439,25279.387
-74.40722974444446,163.43770766666668,79.7527,19.33333,315,2018,0.99961439,17082.582
-74.40722986666667,163.4377082277778,79.816,19.32917,315,2018,0.99961438,8886.701
-74.40722969444447,163.43770770277777,79.7632,19.32500,315,2018,0.99961439,690.194
-74.40722969444447,163.43770794444447,79.7706,19.32083,315,2018,0.99961439,-7506.593
-74.40722973888892,163.43770775000002,79.7661,19.31667,315,2018,0.99961439,-15703.438
-74.40722974166667,163.43770792222224,79.7785,19.31250,315,2018,0.99961439,-23900.713
-74.40722978055557,163.43770771111107,79.7589,19.30833,315,2018,0.99961439,-32098.900
-74.40722974444446,163.4377077916667,79.7279,19.30417,315,2018,0.99961440,-40297.457
-74.4072297638889,163.4377078027778,79.7695,19.30000,315,2018,0.99961439,-48495.502
-74.4072297638889,163.4377075638889,79.759,19.29583,315,2018,0.99961439,-56693.917
-74.40722975555558,163.43770782500002,79.7692,19.29167,315,2018,0.99961439,-64892.430
-74.40722974444446,163.43770772500002,79.7769,19.28750,315,2018,0.99961439,-73090.078
-74.40722977777777,163.43770776388888,79.759,19.28333,315,2018,0.99961439,-81288.579
-74.40722976666669,163.43770800555555,79.7903,19.27917,315,2018,0.99961439,-89487.709
-74.40722973611112,163.43770773333333,79.7696,19.27500,315,2018,0.99961439,-97687.228
-74.40722975000001,163.4377078472222,79.7741,19.27083,315,2018,0.99961439,-105887.358
-74.40722973888892,163.437707625,79.7559,19.26667,315,2018,0.99961439,-114088.112
-74.40722975555558,163.4377078416667,79.7698,19.26250,315,2018,0.99961439,-122289.128
-74.40722977222222,163.43770781111112,79.7766,19.25833,315,2018,0.99961439,-130490.078
-74.40722985000001,163.43770769722224,79.7595,19.25417,315,2018,0.99961439,-138691.814
-74.40722974444446,163.437707775,79.7686,19.25000,315,2018,0.99961439,-146894.081
-74.40722974722225,163.4377079166667,79.7806,19.24583,315,2018,0.99961439,-155096.623
-74.40722975555558,163.437707775,79.7678,19.24167,315,2018,0.99961439,-163299.603
-74.40722977222222,163.437707675,79.7542,19.23750,315,2018,0.99961439,-171503.407
-74.4072297527778,163.43770780555556,79.7567,19.23333,315,2018,0.99961439,-179707.861
-74.40722981111114,163.4377075777778,79.7535,19.22917,315,2018,0.99961439,-187913.053
-74.40722973611112,163.4377077611111,79.7574,19.22500,315,2018,0.99961439,-196119.437
-74.407229775,163.4377076888889,79.7158,19.22083,315,2018,0.99961440,-204325.583
-74.40722976944446,163.43770772777776,79.7629,19.21667,315,2018,0.99961439,-212531.497
-74.40722982500002,163.4377077388889,79.7723,19.21250,315,2018,0.99961439,-220738.096
-74.40722979722223,163.43770753611113,79.7345,19.20833,315,2018,0.99961440,-228945.506
-74.4072297527778,163.43770765833335,79.7402,19.20417,315,2018,0.99961440,-237152.999
